IndiceGene,ProbeSetID,Alpha,MeanPositive,MeanNegative,DeltaMean_Log2,T_Welch,P_Welch,FDR_Welch,AUC_PositiveHigher,AUC_Separation,EvidenceScore
18818,1434512_x_at,0.00553402339371969,7.577182,7.399728,0.177454,1.61977541754249,0.151849842537671,0.708431975154934,0.72,0.72,1.51514366490737
37394,1453099_at,0.00309856625104238,7.933262,7.748514,0.184748000000003,1.26657053089295,0.258281699364963,0.74384127609586,0.8,0.8,1.51511430272194
19312,1435006_s_at,-0.00585565293239601,9.007922,9.118402,-0.110480000000001,-1.46528365185507,0.19356263442965,0.724030489067939,0.24,0.76,1.51508809531199
38624,1454329_at,-0.00409787771596119,6.318252,6.472116,-0.153864,-1.42735965521666,0.191395685193328,0.722671269548386,0.24,0.76,1.51505872149905
36220,1451925_at,0.00853974599777303,4.481938,4.366132,0.115806,1.30449501459781,0.228492947489179,0.732978585722164,0.76,0.76,1.51504737707424
33241,1448941_at,-0.00167091520685075,6.002674,6.108376,-0.105702,-1.59315676332614,0.162104887530776,0.710658502094469,0.24,0.76,1.51502377733118
8038,1423732_at,0.000867259129990329,10.20265,10.078406,0.124244000000001,1.60979518430134,0.158673226060709,0.709942609687004,0.76,0.76,1.51495337535149
11618,1427312_at,0.0091332085804412,4.530468,4.424646,0.105822,1.30391983282302,0.229920526843793,0.733926369961209,0.76,0.76,1.51492972218505
12099,1427793_at,-0.0051927831682033,3.839476,3.981038,-0.141562,-1.45582355656262,0.198164763313536,0.724956124657303,0.24,0.76,1.5149223093338
23449,1439143_at,-0.00687723257588737,4.79864,4.947544,-0.148904,-1.58754630630663,0.157820464365855,0.709942609687004,0.28,0.72,1.51491660187903
38341,1454046_x_at,0.00209417543659757,7.883274,7.732932,0.150342,1.53375418923109,0.171818661633742,0.716164153250995,0.76,0.76,1.51491121769947
27414,1443108_at,-0.00119739292474682,4.544212,4.640186,-0.095974,-1.38413946695032,0.209649942325351,0.729308443171064,0.2,0.8,1.51483535508507
24887,1440581_at,-0.00197754662656595,3.807278,3.945126,-0.137848000000001,-1.309614780928,0.236973640371696,0.735807439442081,0.2,0.8,1.51478181263889
23274,1438968_x_at,0.00142510121639184,8.784606,8.679784,0.104822,1.43513358261942,0.218078305306013,0.730887244378874,0.8,0.8,1.51477769814734
17339,1433033_at,-0.00246024374508745,4.872072,5.042678,-0.170606,-1.49035345532046,0.177397350590807,0.71927836260878,0.24,0.76,1.51462404591482
19925,1435619_at,-0.00371121437914828,7.122794,7.235372,-0.112577999999999,-1.5863742627245,0.173921211916088,0.71769535093129,0.24,0.76,1.51459308235431
44808,1460516_at,0.00578215327677215,4.902084,4.814388,0.0876960000000011,1.45706482029412,0.188269038371673,0.721780084639896,0.76,0.76,1.51456507208732
9212,1424906_at,0.00191891500817799,7.972244,7.748574,0.223670000000001,1.43859836016707,0.19103871058687,0.722671269548386,0.76,0.76,1.51439561072492
42830,1458535_at,-0.00855321629785722,5.138632,5.262124,-0.123492,-1.63191560147778,0.168784479965313,0.71287423750954,0.28,0.72,1.51429167907349
1625,1417294_at,0.000808072031342695,7.770816,7.6413,0.129516000000002,1.42328228947537,0.219747409509147,0.731455635457979,0.8,0.8,1.51422896748599
38612,1454317_at,-0.00294748746182088,5.67684,5.794388,-0.117547999999999,-1.32644549721057,0.242759449706115,0.7370911164734,0.2,0.8,1.51416927707162
34286,1449991_at,0.0075177617081835,7.032022,6.78648,0.245542,1.48822408814209,0.186434667528667,0.721192745615132,0.72,0.72,1.51411279683252
22160,1437854_at,-0.0014935625366654,4.859536,4.98262,-0.123083999999999,-1.36769674888669,0.229322557294756,0.733039496878079,0.2,0.8,1.51408808400465
16174,1431868_at,-0.0018378641250642,6.196294,6.25698,-0.0606859999999996,-1.37416386549619,0.207060216355432,0.72815577390065,0.2,0.8,1.51405767885799
8924,1424618_at,-0.00296848520103508,6.343494,5.414792,0.928701999999999,1.02972960804341,0.337627543158769,0.773471825265588,0.72,0.72,1.51401171486326
37496,1453201_at,-0.00218152825158259,6.657124,6.807394,-0.150269999999999,-1.79216153964596,0.111208375683498,0.696078003904159,0.28,0.72,1.51398450987646
36833,1452538_at,0.00401384039551964,4.12429,3.899374,0.224916000000001,1.43071166061904,0.210499705005616,0.729457022482018,0.76,0.76,1.51397750747009
35204,1450909_at,0.00702301139518901,6.052914,5.931738,0.121175999999999,1.68455683527436,0.1491036755626,0.70807507555983,0.72,0.72,1.51389442933154
19833,1435527_at,0.00225400471877298,8.384258,8.228674,0.155583999999998,1.58597809849967,0.173470637834278,0.717440988011244,0.76,0.76,1.51379937892351
1417,1417086_at,0.00168207431234105,7.034852,6.952534,0.082317999999999,1.47692501247522,0.180025818973709,0.71927836260878,0.78,0.78,1.5136585072904
32925,1448625_at,0.00628420092546468,7.256874,7.12317,0.133703999999999,1.66225442503424,0.147532886845978,0.707047906611942,0.72,0.72,1.51364557815189
26051,1441745_at,-0.00412219529214116,4.320752,4.52349,-0.202737999999999,-1.3816461778947,0.206655221912322,0.727783562520703,0.24,0.76,1.51358369910281
11364,1427058_at,0.00269165932800137,9.846664,9.677416,0.169247999999998,1.50040763444753,0.184230701230862,0.720141173185396,0.76,0.76,1.51358311670585
31612,1447306_at,-0.00135318783646067,5.31384,5.456732,-0.142892,-1.34173850305465,0.231506582721639,0.734656841165736,0.2,0.8,1.51350529272395
26249,1441943_x_at,-0.00226717725705921,6.540428,6.700106,-0.159678,-1.5293723270228,0.174478622959602,0.71794836414721,0.24,0.76,1.51348795088786
