IndiceGene,ProbeSetID,Alpha,MeanPositive,MeanNegative,DeltaMean_Log2,T_Welch,P_Welch,FDR_Welch,AUC_PositiveHigher,AUC_Separation,EvidenceScore
17015,1432709_at,0.000479364035419316,5.197092,5.060754,0.136337999999999,1.28139971435606,0.257312713095323,0.516653043954775,0.64,0.64,0.409719173246492
41102,1456807_at,-0.000841603701118361,7.015812,6.919852,0.0959599999999989,1.21581396073356,0.258901829015397,0.518205804394596,0.64,0.64,0.409688404606259
17329,1433023_at,0.000662360212099633,5.562284,5.52456,0.0377240000000008,0.461688216842703,0.657390900449626,0.832065416921915,0.68,0.68,0.409675942322145
43717,1459422_at,0.00146911101270187,4.51866,4.507322,0.0113380000000003,0.202799262501448,0.847251300799395,0.931997095545207,0.68,0.68,0.409628903491636
1234,1416903_at,0.000267871255561997,9.411144,9.372622,0.0385219999999986,0.605879141761275,0.563178047367063,0.771830537817378,0.68,0.68,0.409609521325238
1084,1416753_at,-0.000419273432037101,7.0332,6.96907,0.0641299999999987,0.980925150694959,0.356664171956168,0.613024134922193,0.66,0.66,0.409581974208048
23896,1439590_at,-0.000710744469718181,3.63812,3.682572,-0.0444520000000006,-0.424593379971352,0.689129230363994,0.850190590547542,0.32,0.68,0.409572055518323
23858,1439552_at,-0.0047778695460343,4.328466,4.469482,-0.141016,-0.880193813357262,0.408588199585251,0.657875148243317,0.4,0.6,0.409555718433311
25397,1441091_at,-0.00210776188356389,3.979512,4.050692,-0.07118,-0.922750279509689,0.383889251193631,0.637047252262496,0.36,0.64,0.409550501956714
17063,1432757_at,0.0013546686789174,5.457254,5.425836,0.0314180000000013,0.167236270661761,0.872236695827446,0.943610751177154,0.68,0.68,0.40950517295235
36938,1452643_at,-0.000177754835561867,6.762708,6.727876,0.0348320000000015,0.64710377517875,0.536977358842181,0.754814270255297,0.68,0.68,0.409411296449244
12440,1428134_at,-0.000262720524866536,6.910496,7.094384,-0.183888,-1.24263699395218,0.277675781465401,0.537810505018941,0.36,0.64,0.409399824567729
24833,1440527_at,-0.000175732598319426,3.2349,3.272902,-0.0380020000000001,-0.636926305356165,0.542789684423748,0.758673325361335,0.32,0.68,0.409390034697743
829,1416498_at,-0.00221398082015789,5.360962,5.445672,-0.0847100000000003,-0.854091755192423,0.419461871384816,0.666296265323375,0.36,0.64,0.40936612035396
41778,1457483_at,0.00345262194915402,6.157546,6.25864,-0.101094,-0.36192787274993,0.728491478719268,0.872568496885263,0.36,0.64,0.409313543052133
36120,1451825_a_at,-0.00163514193559441,9.637226,9.548536,0.0886900000000015,1.02817891210075,0.34094183924767,0.599552154545369,0.64,0.64,0.409270578122508
16637,1432331_a_at,0.000895231282652196,4.339324,4.244462,0.0948620000000009,1.25769149036624,0.264432939121913,0.524504164168963,0.64,0.64,0.409231718787431
20814,1436508_at,0.000100943145248722,5.090732,5.136186,-0.0454540000000003,-0.637659991278417,0.542059579859519,0.758271428033999,0.32,0.68,0.409188218120634
33461,1449161_at,-0.00283590533503546,4.426968,4.488918,-0.0619500000000004,-0.714532093551975,0.496271216442959,0.725168577119518,0.36,0.64,0.409157704455944
2923,1418592_at,-0.00240067228128044,7.812354,7.704968,0.107386000000002,0.753852540520561,0.488038392738545,0.719084205729997,0.64,0.64,0.409147323715175
10022,1425716_s_at,-0.0024337463304109,4.621476,4.686766,-0.065290000000001,-0.843410536253994,0.430102427301199,0.67451045228599,0.36,0.64,0.409097949407862
34463,1450168_at,0.00225509102084844,4.359234,4.241986,0.117247999999999,0.751957390459587,0.476952322959958,0.711155151452172,0.64,0.64,0.409050530838031
6734,1422428_at,-0.000848405820924064,5.557884,5.531198,0.0266859999999989,0.414963151920608,0.690996064661817,0.851143343228529,0.68,0.68,0.409025676483467
28896,1444590_at,0.00154266207957718,5.688824,5.610302,0.0785219999999995,1.08633679219084,0.3197482168147,0.58004039604858,0.64,0.64,0.408997462963053
43989,1459694_at,-0.00267989639458801,4.225938,4.13197,0.0939680000000003,0.672232234031683,0.521417501604147,0.74357687898529,0.64,0.64,0.408939978565973
10131,1425825_at,-0.00188387279582043,5.024416,5.095264,-0.0708480000000007,-0.998963354946224,0.355836007536104,0.612375555823652,0.36,0.64,0.408922971934855
25723,1441417_at,-0.000287461432515178,3.038856,3.121166,-0.0823100000000001,-1.38685857274176,0.204276775558642,0.457342691874715,0.36,0.64,0.408873610830066
43342,1459047_x_at,-0.000189612197419984,2.938218,2.898268,0.0399499999999997,0.62039670191278,0.555080783567307,0.766430884755973,0.68,0.68,0.408837642627424
38355,1454060_a_at,-0.000686918035555326,8.664862,8.75477,-0.0899079999999994,-1.29376016698976,0.243193962021777,0.50094957210067,0.36,0.64,0.408830296680233
1855,1417524_at,0.00015773289530215,5.77807,5.734368,0.0437020000000006,0.627309188563057,0.555221550140441,0.766554845344967,0.68,0.68,0.40882822743105
26464,1442158_at,0.000623799288460867,3.023972,2.944996,0.0789759999999995,1.40506984388017,0.229570331148222,0.485823129308655,0.64,0.64,0.408823758417643
37811,1453516_at,0.000741521672966347,3.426216,3.40017,0.026046,0.457947084073707,0.660191797115607,0.833972221990056,0.68,0.68,0.408820303524066
27488,1443182_at,0.000651295206518656,4.21124,4.350818,-0.139577999999999,-1.21693838723643,0.280775603567494,0.540887600226275,0.36,0.64,0.408817663828432
38958,1454663_at,-0.00122477239553626,12.09832,11.98438,0.113940000000001,1.10712773352407,0.319097990705755,0.579420181931729,0.64,0.64,0.408814532889462
15035,1430729_at,-0.000803640519368011,4.537446,4.625784,-0.0883380000000002,-1.23344477776952,0.252568048174858,0.511223029384,0.36,0.64,0.408809030856911
41091,1456796_at,-0.00213702457336257,7.359586,7.43858,-0.0789939999999989,-0.886521578740325,0.402759890793032,0.652942984710874,0.36,0.64,0.408786801679131
4350,1420031_at,-0.000876943851345884,4.547568,4.513708,0.0338600000000007,0.376975651977809,0.721341640190414,0.868131536070123,0.68,0.68,0.408745504939248
18485,1434179_at,0.00124622149183902,8.62467,8.765636,-0.140966000000002,-0.98759563356681,0.352760948178543,0.609503563720663,0.36,0.64,0.408687455877967
41807,1457512_at,0.000740679338052638,4.695232,4.65179,0.0434419999999998,0.39520722458439,0.706670630754311,0.859600861823326,0.68,0.68,0.408666457598402
27802,1443496_at,0.00121728667429249,5.419106,5.34116,0.077945999999999,1.19502053177781,0.285252531508616,0.545371494603312,0.64,0.64,0.408622567865357
29019,1444713_at,-0.00137465634102627,6.268324,6.288384,-0.02006,-0.18727391965767,0.856148499738958,0.935736180461087,0.32,0.68,0.408604501703447
29891,1445585_at,-0.000503370801197912,3.835262,3.874452,-0.0391900000000001,-0.502025701584665,0.630034612944305,0.815231114041326,0.32,0.68,0.408604167707759
7169,1422863_s_at,-0.000313351627160396,6.43192,6.641182,-0.209262000000001,-1.0999946101161,0.309949128272604,0.570481892577121,0.36,0.64,0.408554792580125
30841,1446535_at,-0.00143261689978976,4.028864,4.121156,-0.0922920000000005,-1.10098586285156,0.32298199914894,0.582998925142734,0.36,0.64,0.408549056464266
1642,1417311_at,-0.00161656507843289,7.406284,7.299592,0.106692,0.964011583388048,0.36357007671216,0.619223499382641,0.64,0.64,0.4085287443584
35264,1450969_at,-0.000182691846647874,7.369052,7.439114,-0.0700620000000001,-0.523898136815736,0.61707490847235,0.807384878692495,0.32,0.68,0.40847518917747
31550,1447244_at,-3.83793558838224e-05,3.541128,3.506742,0.0343859999999996,0.679942145668202,0.515777568354383,0.739370800023872,0.68,0.68,0.408450882132019
37959,1453664_at,-0.00210270058939983,5.29365,5.40595,-0.112299999999999,-0.800029833579673,0.447163361693712,0.687734988003828,0.36,0.64,0.408446420656272
12665,1428359_s_at,0.000551945844095245,4.473118,4.44348,0.0296380000000003,0.519189611578873,0.623049632618568,0.810886202769008,0.68,0.68,0.408439837379829
29456,1445150_at,-0.000967454794493952,5.773914,5.667146,0.106767999999999,1.14312387532919,0.286053227058354,0.546178679715457,0.64,0.64,0.408391766587031
36251,1451956_a_at,-0.000326305683488983,5.881472,6.060756,-0.179283999999999,-1.17808962985985,0.284414927172535,0.54459529720678,0.36,0.64,0.408361251702524
14270,1429964_at,-0.000372831898036457,6.040238,6.104248,-0.0640099999999997,-1.49461846429174,0.200140828863368,0.452718964106832,0.36,0.64,0.408350648861484
31500,1447194_at,-0.00238792006578121,3.99725,4.069662,-0.0724119999999999,-0.835003575559882,0.437972540550197,0.680573246689997,0.36,0.64,0.4083182155902
8693,1424387_at,-9.9741362995877e-05,3.739078,3.889502,-0.150423999999999,-1.27254201482679,0.238917811217982,0.496579732650944,0.36,0.64,0.408298937438962
26305,1441999_at,0.00143850275498005,5.819784,5.755958,0.0638259999999997,1.11781404615894,0.297040998859826,0.557458642209431,0.64,0.64,0.408292557177704
19571,1435265_at,0.000355527720008545,4.753112,4.87479,-0.121677999999999,-1.27049771459139,0.239768773263154,0.497392550615956,0.36,0.64,0.408289042976515
27250,1442944_at,0.00064239743293275,3.956192,3.922316,0.0338760000000002,0.461001377260481,0.657869428979263,0.832414126259504,0.68,0.68,0.408252614924874
37445,1453150_at,-0.00108332268032925,5.426822,5.30921,0.117611999999999,1.0892550931823,0.308940595852134,0.569620009734378,0.64,0.64,0.408237942731734
17209,1432903_at,-0.00158044637963099,4.86929,5.04996,-0.180670000000001,-0.77562062096149,0.460306590210655,0.697923224102094,0.36,0.64,0.408233951748311
31694,1447388_at,-0.00194313722233599,3.204876,3.290348,-0.0854720000000002,-0.933447549208166,0.385689103705407,0.638313220260832,0.36,0.64,0.408221923285497
18171,1433865_at,0.00148094417199573,3.16105,3.037242,0.123808,0.975067382999887,0.366800714960948,0.622130760236686,0.64,0.64,0.408217692854193
23197,1438891_at,0.000674645296538182,5.320658,5.13531,0.185348,1.07467175950156,0.329796466430832,0.589589949499573,0.64,0.64,0.408203282717401
36773,1452478_at,-0.00143710778083925,5.891538,5.986148,-0.0946100000000003,-1.0428822483856,0.32763793907536,0.587413743979195,0.36,0.64,0.408183900646018
789,1416458_at,0.000805262180200123,6.13611,6.090774,0.0453360000000007,0.348572322721166,0.73646795290026,0.876484429234454,0.68,0.68,0.408183633541264
43522,1459227_at,0.000608368370194969,5.246864,5.197298,0.0495660000000004,0.420410741635457,0.689042261099443,0.850143588999994,0.68,0.68,0.408078418992188
3165,1418834_at,0.0018117285701001,5.83142,5.793068,0.0383519999999997,0.600557614816434,0.573686786108095,0.77933276326088,0.66,0.66,0.408046687227517
32040,1447734_x_at,0.000379140861986065,9.476046,9.43288,0.0431660000000011,0.541569661225909,0.612038861226316,0.804440306585302,0.68,0.68,0.408045870507722
30412,1446106_at,-0.00016543404246638,3.25236,3.19552,0.0568400000000002,0.567156172821527,0.588293431170728,0.789848192874499,0.68,0.68,0.407993312994544
7734,1423428_at,0.000576577192744757,4.721736,4.682668,0.0390679999999994,0.467537224978871,0.655314554924569,0.830686710106629,0.68,0.68,0.407984287735169
1697,1417366_s_at,0.00190191565253788,9.454668,9.580216,-0.125548,-0.822880257565512,0.435843798906013,0.678951062947641,0.36,0.64,0.407912833128951
18672,1434366_x_at,0.000627840722151697,6.23689,6.016694,0.220196000000001,0.959613397973937,0.3654410237186,0.620922076956471,0.64,0.64,0.407901665743926
13359,1429053_at,-0.00100516920520363,4.433568,4.346738,0.08683,1.20790200105244,0.273779771813792,0.534049793762674,0.64,0.64,0.407900330062926
3724,1419393_at,0.000347174161625238,6.117572,5.886464,0.231108,1.07716505448397,0.340170955951085,0.598901131449815,0.64,0.64,0.407860707368897
14575,1430269_at,0.000298803868862368,3.459792,3.376838,0.082954,1.36715058567805,0.2087556843985,0.462531980694085,0.64,0.64,0.407820104601168
3935,1419604_at,0.0021429906786314,6.163986,6.050544,0.113441999999999,0.777167812826828,0.460254073760429,0.697923224102094,0.64,0.64,0.407797226558669
22918,1438612_a_at,0.000482983194068791,3.29167,3.252716,0.0389540000000004,0.502951064237256,0.632477687694176,0.816737564928565,0.68,0.68,0.407783292264224
25257,1440951_x_at,-2.38878182630828e-05,3.482146,3.44598,0.0361660000000001,0.672941399664822,0.520875444045926,0.743297578894056,0.68,0.68,0.407774020043695
11752,1427446_s_at,0.00263399658736373,5.606446,5.533284,0.0731619999999999,0.729815678542473,0.486327900137925,0.717989703149082,0.64,0.64,0.407759973562019
3522,1419191_at,-0.00123765426965746,3.784708,3.870084,-0.0853760000000001,-1.14903897116678,0.29763989829804,0.558141326894511,0.36,0.64,0.407742628537413
5298,1420992_at,0.00270419223359754,4.318772,4.23248,0.0862920000000011,0.689901142479652,0.522638823253128,0.744254775346836,0.64,0.64,0.407741662766734
19193,1434887_at,-4.96957931639277e-05,4.882292,4.941776,-0.0594840000000003,-0.594371376100237,0.571106560365422,0.777490325063868,0.32,0.68,0.407680542467859
37889,1453594_at,0.000163100458285905,4.345294,4.292694,0.0526,0.577444555375175,0.582302990854723,0.785899936327148,0.68,0.68,0.407653292812745
7555,1423249_at,0.0018069660225887,7.236292,7.146374,0.0899180000000008,0.943042244904137,0.374100056643175,0.628999651605422,0.64,0.64,0.407641681606856
36310,1452015_at,0.000124115812251367,5.884606,5.816128,0.0684780000000016,0.535933000979032,0.606660113687378,0.801190631796626,0.68,0.68,0.407631454378194
42184,1457889_at,-0.00110352551987487,3.416658,3.508344,-0.0916860000000002,-0.682337192446469,0.523323562854869,0.744837667518223,0.34,0.66,0.407621809906924
5872,1421566_at,-0.000488451348951922,3.41223,3.453654,-0.0414240000000001,-0.483261238710424,0.642031674994488,0.822452994933853,0.32,0.68,0.407552307686308
30824,1446518_at,0.00361393843237956,5.11987,5.047082,0.0727879999999992,0.365170129937362,0.724571675949091,0.870244392265384,0.64,0.64,0.407536528114183
41145,1456850_at,0.00192562205533346,4.914628,4.83352,0.0811080000000004,0.928769050428934,0.380944621557608,0.634914587362158,0.64,0.64,0.407506672028808
37320,1453025_at,-0.000425510301989596,4.270602,4.343856,-0.0732539999999995,-0.39565203877636,0.703656566114674,0.857691081718473,0.32,0.68,0.407461632650885
22123,1437817_at,-0.000245918745261812,3.463484,3.513874,-0.0503899999999997,-0.54679127034358,0.600172884479774,0.79713356322429,0.32,0.68,0.407422789724063
10442,1426136_x_at,-0.00223256461451413,7.070916,6.96283,0.108086,0.774745916633536,0.471058334699207,0.7062706686421,0.64,0.64,0.407346290766644
25485,1441179_at,9.16373341664638e-05,6.79832,6.724436,0.0738839999999996,0.525254419315948,0.613676538222798,0.805243235424248,0.68,0.68,0.407329418041417
42599,1458304_at,0.000228411895439391,3.35915,3.30856,0.0505899999999997,0.549368856926861,0.597752685637323,0.795635578370624,0.68,0.68,0.40726456545504
23962,1439656_at,-0.0014301069934652,3.960384,4.034528,-0.074144,-1.12753420478879,0.310313900706227,0.570857870534702,0.36,0.64,0.407232932889589
42518,1458223_at,-0.0014219373421654,6.492796,6.375826,0.116969999999999,0.986521330033333,0.356102967584186,0.612579141849659,0.64,0.64,0.407221898887339
23163,1438857_x_at,-0.00179285018442258,7.214804,7.305658,-0.0908540000000002,-0.939595771956255,0.375947276380116,0.63055403912308,0.36,0.64,0.407160357115389
9433,1425127_at,-0.00163094177640438,4.954416,4.805288,0.149128,0.85806995658934,0.429385011783884,0.673940614324588,0.64,0.64,0.407146522774075
16630,1432324_at,0.00137541165519476,5.378638,5.364516,0.0141219999999995,0.185437724115704,0.858841967173645,0.937001002222049,0.68,0.68,0.407127827175979
