IndiceGene,ProbeSetID,Alpha,MeanPositive,MeanNegative,DeltaMean_Log2,T_Welch,P_Welch,FDR_Welch,AUC_PositiveHigher,AUC_Separation,EvidenceScore
35050,1450755_at,0.000817482874840552,6.605576,6.763138,-0.157562000000001,-1.04373438417772,0.346689721072309,0.807583747436097,0.32,0.68,0.882097635413395
14915,1430609_at,-0.00200618191507518,7.351248,7.270486,0.080762,0.88453698424018,0.412698669191665,0.835906169632787,0.72,0.72,0.882093466613105
30699,1446393_at,0.00343889007978808,3.519638,3.438348,0.0812899999999996,1.01781924803863,0.360648133297644,0.814099962842517,0.68,0.68,0.882051228983957
27265,1442959_at,-0.00450670441858677,4.53145,4.652622,-0.121172,-0.918613646987279,0.390903078203558,0.826029011459258,0.32,0.68,0.882004111612966
14366,1430060_at,-0.00111847653912872,6.5261,6.438274,0.0878259999999997,1.05487921224654,0.331235831376463,0.800582391211217,0.68,0.68,0.881991691632526
20074,1435768_at,0.00304188664646069,7.537932,7.796674,-0.258741999999999,-1.05535274825842,0.339827062553566,0.804097328329143,0.36,0.64,0.881933663757358
24823,1440517_x_at,0.000236405986579493,5.72077,5.779186,-0.0584160000000002,-0.777054105329267,0.459485145023733,0.853207111379024,0.24,0.76,0.881917826400165
17730,1433424_at,-0.000187593787846452,5.718224,5.613958,0.104265999999999,1.20024653934335,0.26447143378248,0.767651459350994,0.64,0.64,0.881854370419067
42829,1458534_at,0.00271739185765372,3.382544,3.327382,0.0551620000000002,1.0363206779345,0.344090870758927,0.806383079350397,0.68,0.68,0.881710871234396
6455,1422149_at,-0.000432367917117385,6.770632,6.69035,0.0802820000000004,1.10501901341226,0.319417444241784,0.795599544218046,0.68,0.68,0.881523704572033
41678,1457383_at,0.00137805278753561,4.479148,4.580578,-0.10143,-1.0164056969207,0.339403563046649,0.804097328329143,0.32,0.68,0.881502108883157
272,1415941_s_at,0.00100920712315236,5.663254,5.962494,-0.29924,-0.927896703248317,0.393826978938206,0.827447618424114,0.32,0.68,0.881365949904631
13466,1429160_at,0.000365216537194627,6.395576,6.34367,0.0519060000000007,0.948348982606898,0.382800600523452,0.821966355622785,0.72,0.72,0.88133303345571
10288,1425982_a_at,-0.00199003089869583,6.046862,6.018192,0.0286700000000009,0.596067710769702,0.57359172229855,0.893879978598624,0.8,0.8,0.8812819481735
25272,1440966_at,0.00169753068018105,6.453946,6.712144,-0.258198,-0.784863866491014,0.469034020516442,0.85813664030451,0.28,0.72,0.881119949420194
34097,1449798_at,-0.000406398097635742,2.552114,2.604054,-0.0519400000000005,-1.08290289851955,0.313347597005868,0.792034278865388,0.32,0.68,0.881084854840289
7927,1423621_a_at,-0.00512130672273085,5.75536,5.90567,-0.150309999999999,-0.896395626315004,0.409158175523809,0.834167864209049,0.32,0.68,0.881016047836596
23730,1439424_x_at,-0.00462092175950791,6.963464,7.15572,-0.192256,-0.736401156133674,0.497810828998054,0.868528958195776,0.28,0.72,0.880979496964289
976,1416645_a_at,0.00652515986222475,6.285266,6.019566,0.265699999999999,1.07171724528222,0.321463047518449,0.796697708876227,0.6,0.6,0.880975066449825
43044,1458749_at,0.0013238980340794,5.264446,5.182358,0.0820879999999997,1.03146284991606,0.334331003885423,0.801518755036472,0.68,0.68,0.880919656766327
22318,1438012_at,0.000931568960139176,6.943006,6.86845,0.0745559999999994,0.906709971373501,0.396847803518262,0.82868463897692,0.72,0.72,0.880908952045903
37995,1453700_s_at,0.000232564211782311,5.237572,5.154106,0.0834660000000005,1.06573880271629,0.31804094821335,0.795012976075473,0.68,0.68,0.880904229486786
35853,1451558_at,0.00521720265230732,6.295518,6.212104,0.0834140000000003,1.31977747230047,0.254863838519803,0.7662754459254,0.6,0.6,0.88090346733681
42584,1458289_at,0.000238199512464319,4.496304,4.408888,0.0874160000000002,1.06803482895498,0.319227049605576,0.795547889007307,0.68,0.68,0.880898914070387
45041,AFFX-b-ActinMur/M12481_3_at,-0.000239296745301649,14.17188,14.29392,-0.122040000000002,-1.17105537817763,0.295693885212391,0.785076229879557,0.34,0.66,0.880871487654138
27520,1443214_at,0.00109335504590906,4.065452,3.990038,0.0754139999999999,1.19148905610744,0.26763387072079,0.769854914431939,0.64,0.64,0.880802544361898
21717,1437411_at,0.00178736085818464,5.92216,5.875246,0.0469140000000001,0.894707118186242,0.401779578133084,0.830562667967165,0.72,0.72,0.880733328949327
29650,1445344_at,-0.00174369478164632,5.711802,5.757712,-0.0459099999999992,-1.03937570812899,0.329123814982524,0.799602088963953,0.32,0.68,0.880652365961727
15390,1431084_x_at,0.0018731301430994,3.576204,3.506886,0.0693179999999995,0.720968601237837,0.491787689631481,0.866003760975953,0.76,0.76,0.880649358790311
20882,1436576_at,0.0098511115588914,8.948772,8.34026,0.608512000000001,0.905910182171402,0.404579186259494,0.831336969390245,0.56,0.56,0.880629762838812
13848,1429542_at,0.0013533729266689,3.3907,3.301732,0.0889679999999995,1.33300258944483,0.219538347124989,0.744673156255041,0.6,0.6,0.88052675184226
43682,1459387_at,-0.00107665727851635,4.510522,4.594016,-0.0834940000000008,-1.03640291333613,0.330820177239318,0.800360519990906,0.32,0.68,0.880433005642521
20000,1435694_at,0.0028486433978371,6.981794,6.820702,0.161091999999999,0.952999354294042,0.379301471559123,0.821380697514963,0.68,0.68,0.880412052924875
32373,1448070_at,0.00148711463504443,4.09544,4.041572,0.0538679999999996,0.896287095175896,0.40030674529431,0.82969827755141,0.72,0.72,0.880393391661847
20219,1435913_at,-0.0022267663421441,6.679824,6.812908,-0.133084000000001,-0.98377711634641,0.358683855102633,0.813897188654947,0.32,0.68,0.880273383305577
2243,1417912_at,-0.00227935109596951,7.72812,7.89653,-0.168410000000001,-1.1159563047167,0.30650782526354,0.788659246136013,0.36,0.64,0.880224018702187
42074,1457779_at,-0.00037523587667095,6.899296,6.619244,0.280052,0.815505883506379,0.457583290912529,0.852787768737436,0.72,0.72,0.880208531753233
5296,1420990_at,0.00229713118002966,5.99317,6.122556,-0.129385999999999,-0.971901117433586,0.359916952342812,0.813897188654947,0.32,0.68,0.880173564786988
17603,1433297_at,-0.00288454312964484,5.287782,5.35927,-0.0714880000000004,-0.992066028338302,0.35306949440661,0.81010282447954,0.32,0.68,0.880158164692853
4937,1420631_a_at,-0.00332009991862431,6.860956,7.131998,-0.271042,-1.01432955402693,0.348280040788307,0.808077744972276,0.36,0.64,0.880120437726341
43016,1458721_at,0.00259619879193176,3.344144,3.25887,0.0852740000000005,0.997771202016418,0.352989855667763,0.81010282447954,0.68,0.68,0.880104513624735
19731,1435425_at,-0.000601506468035978,6.614068,6.517108,0.0969600000000019,1.24235037403484,0.267400030060867,0.769845664486559,0.64,0.64,0.88007035073772
1601,1417270_at,-0.00404906072832905,4.96948,5.106938,-0.137458,-1.22295220494735,0.257488585535068,0.766282930062842,0.4,0.6,0.880054422363931
42249,1457954_at,-0.00284717352491587,5.5582,5.72552,-0.16732,-1.12987216768323,0.313140257950384,0.792034278865388,0.36,0.64,0.880042125801275
25191,1440885_at,0.00562300150049844,6.73616,6.58374,0.152419999999999,1.03194012393857,0.346260494316757,0.807181939933391,0.64,0.64,0.88003169657266
31489,1447183_at,5.76062122971971e-05,4.28121,4.201472,0.0797379999999999,1.0900128813584,0.316158430616006,0.793801508017625,0.68,0.68,0.880031561364624
35876,1451581_at,6.01405889767032e-05,6.017412,5.917444,0.0999680000000005,1.06106347270337,0.320365525417438,0.796372377777538,0.68,0.68,0.880024112375973
28503,1444197_at,-0.00493884035315717,6.685546,6.985326,-0.299779999999999,-0.974225977056816,0.382467272963011,0.821966355622785,0.36,0.64,0.879999320977638
20152,1435846_x_at,0.00179098959011838,3.16132,3.286906,-0.125586,-1.20578690632881,0.287816934167697,0.780473277290603,0.36,0.64,0.879988611055382
