IndiceGene,ProbeSetID,Alpha,MeanPositive,MeanNegative,DeltaMean_Log2,T_Welch,P_Welch,FDR_Welch,AUC_PositiveHigher,AUC_Separation,EvidenceScore
16948,1432642_at,-0.00357077445193577,2.823558,2.85307,-0.029512,-0.355389999839486,0.736765466116015,0.897719089099325,0.52,0.52,0.256088169407978
14184,1429878_a_at,0.00122661684070161,5.050298,5.004914,0.0453840000000003,0.437384992432746,0.677099231904128,0.870747684120223,0.48,0.52,0.256047559348696
19793,1435487_at,-0.00096331684075914,3.437838,3.411082,0.0267559999999998,0.458536369342439,0.658897227941744,0.861420145493391,0.48,0.52,0.256028162070109
11,1415680_at,-0.00133249231257373,6.97329,7.03171,-0.058419999999999,-0.4169951568057,0.688523436323865,0.876304304951925,0.52,0.52,0.25601547762074
13271,1428965_at,-0.00206333294904318,3.541922,3.58154,-0.039617999999999,-0.406744359200065,0.696711796443733,0.880281888128429,0.48,0.52,0.256014912340692
19485,1435179_at,-0.000926339056053086,3.36791,3.39947,-0.0315600000000003,-0.286122794850336,0.784310718768747,0.919698506394391,0.44,0.56,0.256007675225163
12850,1428544_at,-0.0041965791917635,8.958354,8.93181,0.0265439999999995,0.134802144477421,0.897763360461529,0.965696094791096,0.44,0.56,0.255970752240796
19423,1435117_a_at,-0.000769589187740135,5.955934,5.939416,0.0165180000000005,0.105633946037503,0.919656792979944,0.973131855961286,0.6,0.6,0.255969045086655
33988,1449689_at,-0.000149470341087418,5.190492,5.136516,0.0539759999999996,0.476527423091321,0.653427937396931,0.859090875831943,0.48,0.52,0.255939894937728
2955,1418624_at,0.000364589508683195,11.33512,11.4323,-0.097179999999998,-0.420671728637788,0.686894157199814,0.875483848490373,0.48,0.52,0.255933339038992
21880,1437574_at,-0.00195347799466857,4.126544,4.149964,-0.0234199999999998,-0.245411236369774,0.812336344224857,0.931745923574814,0.44,0.56,0.255932035584122
29167,1444861_at,0.00202781007399361,4.099288,4.072718,0.0265699999999995,0.420688657759055,0.687350343034242,0.875736258684916,0.52,0.52,0.255922403937873
26301,1441995_at,0.00172054062958343,5.499074,5.503994,-0.00492000000000115,-0.0634881171527462,0.951734015788183,0.983469973589159,0.6,0.6,0.25592099992586
